Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-02-01,148.99619721611305,149.5058437343791,148.40647544927123,149.38206481933594,3370700,0.0,0.0
2013-02-04,148.66123842678218,149.26552413433777,148.20984883455128,148.37001037597656,3188800,0.0,0.0
2013-02-05,148.74868909527945,149.06903458566168,147.4381898660888,147.6420440673828,3636900,0.0,0.0
2013-02-06,146.50875238878575,147.16675420191544,145.90192304042202,146.9693603515625,3624200,0.85,0.0
2013-02-07,146.6769151845625,146.88894568890706,145.25854423210697,146.03353881835938,3076700,0.0,0.0
2013-02-08,146.2016984978893,147.75166541816733,145.98966798537415,147.451904296875,2893300,0.0,0.0
2013-02-11,146.94011775130386,147.6493032255749,146.04084558053913,146.34060668945312,2944700,0.0,0.0
2013-02-12,146.23093600049665,146.764660278049,145.50713617758802,146.25286865234375,2461800,0.0,0.0
2013-02-13,146.6988377905995,146.91817544504872,145.90924008414476,146.28941345214844,2169800,0.0,0.0
2013-02-14,146.02623371413932,146.4576019269957,145.68260727059825,145.96774291992188,3294200,0.0,0.0
2013-02-15,146.20896080392046,147.13748370051078,146.09199041343194,146.94007873535156,3627800,0.0,0.0
2013-02-19,146.66230801843838,147.6054455404527,146.38447954647515,146.4575958251953,2998300,0.0,0.0
2013-02-20,146.67689429549563,147.48112858368566,145.39013059036725,145.71913146972656,3715400,0.0,0.0
2013-02-21,145.22197741001,145.5436711271498,144.84179291193792,145.0026397705078,3922900,0.0,0.0
2013-02-22,145.66070354971816,147.0205841064453,145.3755678437583,147.0205841064453,3107900,0.0,0.0
2013-02-25,147.44460687210434,148.04412915429526,144.4031524658203,144.4031524658203,3844800,0.0,0.0
2013-02-26,145.2219976616336,146.1505096539812,144.64440809186542,145.59486389160156,3391600,0.0,0.0
2013-02-27,145.41209101614683,148.23420757201845,145.20007165747307,147.92713928222656,4185100,0.0,0.0
2013-02-28,147.8174624049273,148.5047152517801,146.80120862134092,146.83045959472656,4689200,0.0,0.0
2013-03-01,146.6988771099756,148.3731442035774,145.75573944582635,148.35121154785156,3308300,0.0,0.0
2013-03-04,148.1172008191404,150.0181121826172,148.08796100621464,150.0181121826172,3693400,0.0,0.0
2013-03-05,150.50797021236653,151.8532248183756,150.38368147598297,150.99781799316406,3807800,0.0,0.0
2013-03-06,151.36340403248286,152.43084154117358,151.09289386128492,152.3504180908203,3594800,0.0,0.0
2013-03-07,152.28461163651042,153.24238589146438,152.24806464969308,153.11077880859375,3884400,0.0,0.0
2013-03-08,153.42513038837663,154.0758250199271,153.11805098384602,153.8126220703125,3700500,0.0,0.0
2013-03-11,153.56405652077856,153.68103810617703,152.83293834600514,153.5933074951172,3049700,0.0,0.0
2013-03-12,153.09612764661588,154.06851607083922,152.86948281765723,153.93692016601562,3591600,0.0,0.0
2013-03-13,153.68101352091787,155.2602312032264,153.36663811092723,155.0408935546875,3355900,0.0,0.0
2013-03-14,155.106711129977,157.81916437632896,155.106711129977,157.77529907226562,5505500,0.0,0.0
2013-03-15,157.468262073625,157.84843555502516,156.02795813883853,157.13194274902344,7930300,0.0,0.0
2013-03-18,155.65507309434994,156.82486677276228,155.46498636289914,155.88172912597656,3006000,0.0,0.0
2013-03-19,156.55430843428036,157.27810814924365,154.8727347222649,156.04983520507812,3198600,0.0,0.0
2013-03-20,157.01493051139602,157.7899251245443,156.6786224083865,157.23426818847656,3019000,0.0,0.0
2013-03-21,155.69895603471264,155.728195857698,153.61526444464732,155.18716430664062,5830400,0.0,0.0
2013-03-22,155.15060619182813,155.85247345294732,154.71923795287185,155.05555725097656,3031500,0.0,0.0
2013-03-25,155.39187064730953,155.5892757019149,153.5713933129936,154.07586669921875,3242500,0.0,0.0
2013-03-26,154.8289120828955,155.36262527192022,154.6315070353465,155.26026916503906,2300300,0.0,0.0
2013-03-27,154.23666945845181,155.11400889136252,153.6079074862702,154.18548583984375,3223400,0.0,0.0
2013-03-28,153.4104987716566,156.04983532680717,153.34470082587694,155.94747924804688,3749900,0.0,0.0
2013-04-01,155.58192481270814,156.09370522158366,154.44868959278475,155.2748565673828,2144500,0.0,0.0
2013-04-02,155.66966131719047,156.97836893666812,154.682658596041,156.72247314453125,3116800,0.0,0.0
2013-04-03,156.6932425098548,157.10997404160562,155.45765108887787,155.47958374023438,3128800,0.0,0.0
2013-04-04,155.55999097498795,155.6769613847114,153.56403066165828,154.4925537109375,3709500,0.0,0.0
2013-04-05,152.8768097481212,153.41783003972276,150.8589165127019,153.10345458984375,4148000,0.0,0.0
2013-04-08,152.85484867017468,153.03762817382812,151.58269930859547,153.03762817382812,2351200,0.0,0.0
2013-04-09,153.21313134867006,153.53482514822292,152.51857127562383,152.9645538330078,2577300,0.0,0.0
2013-04-10,154.89471420287242,155.3699366070049,153.87846027300606,154.9970703125,3524200,0.0,0.0
2013-04-11,154.6314761258929,155.79395121224178,154.15625382950424,155.66966247558594,3655600,0.0,0.0
2013-04-12,154.11239400857175,154.6241856518988,153.3739686736807,154.54376220703125,3165400,0.0,0.0
2013-04-15,153.856499600374,154.7703972541911,152.9937744140625,152.9937744140625,4218100,0.0,0.0
2013-04-16,154.14897045788337,154.9970703125,152.94993696396924,154.9970703125,2859500,0.0,0.0
2013-04-17,153.92229534825017,154.33171970633668,153.16924458477456,153.2935333251953,3269800,0.0,0.0
2013-04-18,153.61522533715143,153.71758142551198,150.71999273556068,151.45111083984375,6502000,0.0,0.0
2013-04-19,143.10906716183956,143.66471292596114,138.73697270054225,138.91244506835938,18847000,0.0,0.0
2013-04-22,139.75320320994626,139.92136838462181,137.21622282166385,137.32589721679688,9845400,0.0,0.0
2013-04-23,138.37875505491317,140.77682203549693,137.8962143298498,140.08956909179688,6296100,0.0,0.0
2013-04-24,140.49167490646354,140.7402524151126,139.70937308362423,140.1626739501953,3693900,0.0,0.0
2013-04-25,140.87914920924987,142.69231898303985,140.60863908075058,141.80035400390625,4650900,0.0,0.0
2013-04-26,141.95388960643714,142.35600678309473,141.2885694737834,142.0635528564453,3490300,0.0,0.0
2013-04-29,142.40716030761143,145.98963397377892,142.3121113995948,145.60214233398438,5932400,0.0,0.0
2013-04-30,145.58758367158995,148.11724662100642,144.2861940524378,148.0806884765625,7539900,0.0,0.0
2013-05-01,147.59083800391494,147.81017571077408,145.63875360922916,145.95314025878906,4899100,0.0,0.0
2013-05-02,146.31135181753163,148.00023285760528,146.04084168819702,147.9709930419922,3945100,0.0,0.0
2013-05-03,149.10421882461674,150.1131653165392,148.9653046083693,149.5209503173828,4492700,0.0,0.0
2013-05-06,148.9945746657517,149.14080723210122,147.33494436627427,148.2561492919922,4826500,0.0,0.0
2013-05-07,148.27805655272823,148.95068385002835,147.42995689944595,148.87757873535156,3451000,0.0,0.0
2013-05-08,149.06854539477806,150.47152885877773,148.7526852560993,150.44949340820312,3601700,0.95,0.0
2013-05-09,150.354059248924,150.58176646830893,148.90700430376202,149.28897094726562,3542300,0.0,0.0
2013-05-10,149.38443972016557,150.23651476219771,148.98044886468946,150.19244384765625,3279200,0.0,0.0
2013-05-13,149.97945486571055,150.19247928060926,148.53975234578323,148.723388671875,3648400,0.0,0.0
2013-05-14,148.44422382324365,149.6048064829517,148.43688240686163,149.2669219970703,3699700,0.0,0.0
2013-05-15,148.56174863675048,149.61214276506595,148.40748923186757,149.34771728515625,4028100,0.0,0.0
2013-05-16,149.84718131726086,151.74965019400074,149.84718131726086,150.35401916503906,4507000,0.0,0.0
2013-05-17,150.76536586906724,153.88718221471174,150.57438819819237,153.1085662841797,5704100,0.0,0.0
2013-05-20,152.8000388965065,153.63006704263267,152.35930745687415,152.4915313720703,3614500,0.0,0.0
2013-05-21,152.22711739962836,153.8724911081012,152.0508225558915,153.2628173828125,2982900,0.0,0.0
2013-05-22,153.15260045541206,154.36459496851586,151.40438013455204,152.04344177246094,5186800,0.0,0.0
2013-05-23,150.93431092006543,153.23344047032182,150.677226882322,151.43380737304688,5179100,0.0,0.0
2013-05-24,150.35404562755443,151.63214699044636,150.15571530258973,151.11062622070312,3295800,0.0,0.0
2013-05-28,152.37406712162084,153.21878966842982,152.16839535008003,152.62380981445312,4011500,0.0,0.0
2013-05-29,151.47791417798013,153.09391139912742,151.34569021181395,152.7266387939453,3439400,0.0,0.0
2013-05-30,152.02877028072038,154.98164413906167,152.02877028072038,153.78433227539062,4399700,0.0,0.0
2013-05-31,153.2187183349503,155.70882510304676,152.80003356933594,152.80003356933594,4949000,0.0,0.0
2013-06-03,152.9689903172594,154.29117350763337,152.29321028846087,153.48316955566406,3322000,0.0,0.0
2013-06-04,153.22609727130737,153.51991079909905,150.6404956353234,151.45584106445312,3598300,0.0,0.0
2013-06-05,150.69924353928297,151.52927170514334,148.6718923186925,148.92164611816406,4215400,0.0,0.0
2013-06-06,149.11267896788593,149.9941309861405,147.988825683164,149.7003173828125,3679400,0.0,0.0
2013-06-07,150.47156191277338,151.57337951660156,149.92799452657493,151.57337951660156,2953400,0.0,0.0
2013-06-10,152.02875000048087,152.0360914140779,150.50823676601829,150.5963897705078,2652300,0.0,0.0
2013-06-11,149.2375093448753,151.27954358980878,148.75270694501606,149.83248901367188,2814400,0.0,0.0
2013-06-12,150.2805891713017,150.75069761779093,147.28364362183189,147.7904815673828,3409800,0.0,0.0
2013-06-13,147.65085643580585,150.14096303188074,147.15871273072338,149.67820739746094,2899500,0.0,0.0
2013-06-14,149.825172444468,150.39077533809944,148.23855225905137,148.5250244140625,2804500,0.0,0.0
2013-06-17,149.43585356692805,150.7066134229519,148.78210889100342,149.14202880859375,3219900,0.0,0.0
2013-06-18,149.12728962996178,151.38233635574454,149.0171011841198,150.48619079589844,3277800,0.0,0.0
2013-06-19,150.17039278826485,150.60377168058835,148.32667752752806,148.3340301513672,2846100,0.0,0.0
2013-06-20,147.4011470035253,148.15772747328126,144.9110398478221,144.96246337890625,4514800,0.0,0.0
2013-06-21,145.80721587063894,145.82190991231676,142.16386690515455,143.57420349121094,8914800,0.0,0.0
2013-06-24,142.49443371583826,143.17021398487944,140.54788212436577,142.16387939453125,4356200,0.0,0.0
2013-06-25,143.46397405728365,143.66964574901087,141.87735425687362,143.22157287597656,3846200,0.0,0.0
2013-06-26,143.94876815706027,144.13974580033988,142.86898623333983,143.1334228515625,3320200,0.0,0.0
2013-06-27,144.00753930378298,144.6318957846523,143.44927796998638,143.71371459960938,3514200,0.0,0.0
2013-06-28,140.83430529026793,141.5174379471203,138.39562179512805,140.37889099121094,10055800,0.0,0.0
2013-07-01,141.14278883795836,142.3547945687986,140.38620853700883,140.5037384033203,4442400,0.0,0.0
2013-07-02,140.13653183475566,141.93616532636491,139.75456519386984,140.6654052734375,3657700,0.0,0.0
2013-07-03,140.2834006383796,142.66333046787085,139.93816359251386,141.95082092285156,1872600,0.0,0.0
2013-07-05,142.8616698246652,143.35381365978046,141.28974387683192,143.1848602294922,2405400,0.0,0.0
2013-07-08,143.67699837188678,143.80921108445435,142.94979482796555,143.22157287597656,2947500,0.0,0.0
2013-07-09,140.94450058701335,141.62028065353022,140.1364965899457,140.51846313476562,5204200,0.0,0.0
2013-07-10,140.67266513400085,142.08298975007878,140.49638156215593,141.2162322998047,3892000,0.0,0.0
2013-07-11,142.34013603039105,142.58253723700938,141.48071968416298,141.6202850341797,4177500,0.0,0.0
2013-07-12,141.81860565404958,142.28136137304372,140.73147100614304,141.0840606689453,4494700,0.0,0.0
2013-07-15,141.34115697957392,143.15548414721383,140.7975896083529,142.50173950195312,5674700,0.0,0.0
2013-07-16,142.53112519792413,142.9277858255645,141.53214342112398,142.39157104492188,3745300,0.0,0.0
2013-07-17,143.0306177776113,143.1554890952617,141.78923480860635,142.90574645996094,6868400,0.0,0.0
2013-07-18,145.63830423994077,147.5995389061517,143.96354180119272,145.43263244628906,8393400,0.0,0.0
2013-07-19,145.37384968281532,145.43261464641944,141.9435247913543,142.16387939453125,6997600,0.0,0.0
2013-07-22,142.06100271786042,143.81656487144696,141.9728609018993,142.56784057617188,3398000,0.0,0.0
2013-07-23,142.65598132785996,144.28666082419258,142.57518093409092,143.22157287597656,2863800,0.0,0.0
2013-07-24,143.9340971238661,144.9257374027509,143.86799076081186,144.4188995361328,2957900,0.0,0.0
2013-07-25,144.19120897186136,145.31506210626054,143.72110054445432,144.8669891357422,3014300,0.0,0.0
2013-07-26,144.4042019935013,144.97714620927246,143.23627810814216,144.96246337890625,2485100,0.0,0.0
2013-07-29,144.5804599835339,144.8448965702066,143.62554946453452,144.1250457763672,2113700,0.0,0.0
2013-07-30,144.6980575292524,145.315072784012,143.8312883976207,143.9781951904297,2663200,0.0,0.0
2013-07-31,142.86167993966282,144.63927772927565,142.86167993966282,143.2656707763672,3810000,0.0,0.0
2013-08-01,144.44825283064176,144.83021932417236,143.53742431072422,143.83123779296875,2877700,0.0,0.0
2013-08-02,143.60354815314395,143.60354815314395,141.92878644218808,143.3538055419922,3874000,0.0,0.0
2013-08-05,143.35380353492297,143.88267682658514,142.7588238838698,143.60354614257812,2490900,0.0,0.0
2013-08-06,141.22363568344474,141.4072719568745,139.7618981202358,140.290771484375,5938500,0.0,0.0
2013-08-07,139.965948402964,140.2095501015957,138.82170979440443,139.1981964111328,3901700,0.95,0.0
2013-08-08,139.85523222325202,140.16528206435726,137.8915719652862,138.73313903808594,4547600,0.0,0.0
2013-08-09,138.78482069826788,139.64115527409334,138.04660356689413,138.65194702148438,3249600,0.0,0.0
2013-08-12,138.02441552979482,139.93639460893962,137.96535682572176,139.5894317626953,3026500,0.0,0.0
2013-08-13,139.92164808514556,140.25385475337728,138.45998154925738,139.0948486328125,3542900,0.0,0.0
2013-08-14,139.21299649913954,139.4713657523401,138.26807941434282,138.4378662109375,2892300,0.0,0.0
2013-08-15,137.47812227342862,138.04655240793457,136.90231402549102,137.15330505371094,3692400,0.0,0.0
2013-08-16,136.96880817268848,137.647977878733,136.8211669921875,136.8211669921875,3426400,0.0,0.0
2013-08-19,136.7916218951283,137.67748010406422,135.81716998028998,136.00172424316406,3248900,0.0,0.0
2013-08-20,136.10509826123587,137.03525911984792,135.21923989556265,136.245361328125,3117800,0.0,0.0
2013-08-21,136.32651859775197,137.72913751804523,136.03861444670858,136.46678161621094,3551000,0.0,0.0
2013-08-22,137.0499922396656,137.49292697995125,136.01649286473028,136.71041870117188,2354300,0.0,0.0
2013-08-23,136.82111402729404,137.1164075382848,136.25269513919122,136.8801727294922,2292700,0.0,0.0
2013-08-26,136.76944312821297,138.04655516369252,136.3338866125538,136.37818908691406,2170400,0.0,0.0
2013-08-27,135.5588225230691,136.2010678563523,134.7763141252068,134.9018096923828,3190700,0.0,0.0
2013-08-28,134.85749760326246,135.44069543403117,133.6911244703236,134.4736328125,3979200,0.0,0.0
2013-08-29,134.32597498259543,135.610465398449,133.9420989751425,134.8279571533203,2980900,0.0,0.0
2013-08-30,134.90916585902326,135.0863420061332,133.9937726620691,134.55482482910156,2731000,0.0,0.0
2013-09-03,135.55878572996104,136.06815724126406,134.73197506430088,135.80239868164062,3487200,0.0,0.0
2013-09-04,135.52187740199162,135.97219021987294,134.58433866359,135.18968200683594,2597900,0.0,0.0
2013-09-05,135.35210806844597,136.57016176222737,135.14540818422,135.9426727294922,2867600,0.0,0.0
2013-09-06,136.311737162973,136.5627394534196,134.83530345954824,135.11582946777344,2903500,0.0,0.0
2013-09-09,135.59565951315858,136.93184141367462,135.32252289549635,136.5553436279297,3017200,0.0,0.0
2013-09-10,138.19422043942862,138.52641583727174,137.581498976417,137.7512969970703,3149600,0.0,0.0
2013-09-11,137.9210584345502,140.9034496170744,137.9136803210361,140.7779541015625,4962900,0.0,0.0
2013-09-12,140.969923142203,141.2356817125221,140.15050182241052,140.8001251220703,3354800,0.0,0.0
2013-09-13,141.1544771694855,142.54970684538677,140.99944664358648,141.8631591796875,3710400,0.0,0.0
2013-09-16,142.99259988465133,143.81202102893835,142.18794623119064,142.58657836914062,3902400,0.0,0.0
2013-09-17,142.78590788263094,143.32480305217834,141.61214574435675,141.8557586669922,2930900,0.0,0.0
2013-09-18,142.18057528426576,143.8710869794963,141.73764065151153,143.5241241455078,3841800,0.0,0.0
2013-09-19,143.3469651337092,143.87110413616222,142.63828315394667,142.76377868652344,3178100,0.0,0.0
2013-09-20,143.18460898140992,143.53156069235047,140.27603149414062,140.27603149414062,8525900,0.0,0.0
2013-09-23,140.30553296356666,142.04034756451784,139.76663766245565,140.99208068847656,3340800,0.0,0.0
2013-09-24,140.94774133418952,141.4128215660456,140.0102140212322,140.2390594482422,3085300,0.0,0.0
2013-09-25,140.36456859796488,140.71890957535607,139.15389326627314,139.86996459960938,2654500,0.0,0.0
2013-09-26,140.33503208175586,141.56046353023487,139.8625737335446,140.42361450195312,2093600,0.0,0.0
